"Plot Title: SBLO1_365_20020047"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20020047, SEN S/N: 20020047, LBL: celsius)","Coupler Detached (LGR S/N: 20020047)","Coupler Attached (LGR S/N: 20020047)","Host Connected (LGR S/N: 20020047)","End Of File (LGR S/N: 20020047)"
9263,01/14/19 11:00:00 AM,2.877,,,,
9264,01/14/19 11:30:00 AM,2.903,,,,
9265,01/14/19 12:00:00 PM,2.956,,,,
9266,01/14/19 12:30:00 PM,3.009,,,,
9267,01/14/19 01:00:00 PM,3.063,,,,
9268,01/14/19 01:30:00 PM,3.063,,,,
9269,01/14/19 02:00:00 PM,3.063,,,,
9270,01/14/19 02:30:00 PM,3.036,,,,
9271,01/14/19 03:00:00 PM,3.036,,,,
9272,01/14/19 03:30:00 PM,2.983,,,,
9273,01/14/19 04:00:00 PM,2.930,,,,
9274,01/14/19 04:30:00 PM,2.877,,,,
9275,01/14/19 05:00:00 PM,2.823,,,,
9276,01/14/19 05:30:00 PM,2.797,,,,
9277,01/14/19 06:00:00 PM,2.770,,,,
9278,01/14/19 06:30:00 PM,2.744,,,,
9279,01/14/19 07:00:00 PM,2.770,,,,
9280,01/14/19 07:30:00 PM,2.717,,,,
9281,01/14/19 08:00:00 PM,2.690,,,,
9282,01/14/19 08:30:00 PM,2.717,,,,
9283,01/14/19 09:00:00 PM,2.717,,,,
9284,01/14/19 09:30:00 PM,2.690,,,,
9285,01/14/19 10:00:00 PM,2.637,,,,
9286,01/14/19 10:30:00 PM,2.637,,,,
9287,01/14/19 11:00:00 PM,2.610,,,,
9288,01/14/19 11:30:00 PM,2.637,,,,
9289,01/15/19 12:00:00 AM,2.637,,,,
9290,01/15/19 12:30:00 AM,2.610,,,,
9291,01/15/19 01:00:00 AM,2.664,,,,
9292,01/15/19 01:30:00 AM,2.637,,,,
9293,01/15/19 02:00:00 AM,2.637,,,,
9294,01/15/19 02:30:00 AM,2.637,,,,
9295,01/15/19 03:00:00 AM,2.664,,,,
9296,01/15/19 03:30:00 AM,2.610,,,,
9297,01/15/19 04:00:00 AM,2.610,,,,
9298,01/15/19 04:30:00 AM,2.610,,,,
9299,01/15/19 05:00:00 AM,2.610,,,,
9300,01/15/19 05:30:00 AM,2.637,,,,
9301,01/15/19 06:00:00 AM,2.664,,,,
9302,01/15/19 06:30:00 AM,2.690,,,,
9303,01/15/19 07:00:00 AM,2.690,,,,
9304,01/15/19 07:30:00 AM,2.717,,,,
9305,01/15/19 08:00:00 AM,2.664,,,,
9306,01/15/19 08:30:00 AM,2.744,,,,
9307,01/15/19 09:00:00 AM,2.717,,,,
9308,01/15/19 09:30:00 AM,2.717,,,,
9309,01/15/19 10:00:00 AM,2.770,,,,
9310,01/15/19 10:30:00 AM,2.850,,,,
9311,01/15/19 11:00:00 AM,2.850,,,,
9312,01/15/19 11:30:00 AM,2.877,,,,
9313,01/15/19 12:00:00 PM,2.956,,,,
9314,01/15/19 12:30:00 PM,3.036,,,,
9315,01/15/19 01:00:00 PM,3.009,,,,
9316,01/15/19 01:30:00 PM,3.009,,,,
9317,01/15/19 02:00:00 PM,3.036,,,,
9318,01/15/19 02:30:00 PM,3.036,,,,
9319,01/15/19 03:00:00 PM,3.009,,,,
9320,01/15/19 03:30:00 PM,3.009,,,,
9321,01/15/19 04:00:00 PM,3.009,,,,
9322,01/15/19 04:30:00 PM,2.956,,,,
9323,01/15/19 05:00:00 PM,2.903,,,,
9324,01/15/19 05:30:00 PM,2.850,,,,
9325,01/15/19 06:00:00 PM,2.823,,,,
9326,01/15/19 06:30:00 PM,2.797,,,,
9327,01/15/19 07:00:00 PM,2.770,,,,
9328,01/15/19 07:30:00 PM,2.717,,,,
9329,01/15/19 08:00:00 PM,2.744,,,,
9330,01/15/19 08:30:00 PM,2.717,,,,
9331,01/15/19 09:00:00 PM,2.690,,,,
9332,01/15/19 09:30:00 PM,2.717,,,,
9333,01/15/19 10:00:00 PM,2.717,,,,
9334,01/15/19 10:30:00 PM,2.690,,,,
9335,01/15/19 11:00:00 PM,2.664,,,,
9336,01/15/19 11:30:00 PM,2.664,,,,
9337,01/16/19 12:00:00 AM,2.610,,,,
9338,01/16/19 12:30:00 AM,2.637,,,,
9339,01/16/19 01:00:00 AM,2.610,,,,
9340,01/16/19 01:30:00 AM,2.664,,,,
9341,01/16/19 02:00:00 AM,2.664,,,,
9342,01/16/19 02:30:00 AM,2.690,,,,
9343,01/16/19 03:00:00 AM,2.664,,,,
9344,01/16/19 03:30:00 AM,2.664,,,,
9345,01/16/19 04:00:00 AM,2.584,,,,
9346,01/16/19 04:30:00 AM,2.610,,,,
9347,01/16/19 05:00:00 AM,2.717,,,,
9348,01/16/19 05:30:00 AM,2.717,,,,
9349,01/16/19 06:00:00 AM,2.717,,,,
9350,01/16/19 06:30:00 AM,2.744,,,,
9351,01/16/19 07:00:00 AM,2.744,,,,
9352,01/16/19 07:30:00 AM,2.770,,,,
9353,01/16/19 08:00:00 AM,2.770,,,,
9354,01/16/19 08:30:00 AM,2.744,,,,
9355,01/16/19 09:00:00 AM,2.744,,,,
9356,01/16/19 09:30:00 AM,2.770,,,,
9357,01/16/19 10:00:00 AM,2.797,,,,
9358,01/16/19 10:30:00 AM,2.850,,,,
9359,01/16/19 11:00:00 AM,2.903,,,,
9360,01/16/19 11:30:00 AM,2.930,,,,
9361,01/16/19 12:00:00 PM,2.877,,,,
9362,01/16/19 12:30:00 PM,2.850,,,,
9363,01/16/19 01:00:00 PM,2.850,,,,
9364,01/16/19 01:30:00 PM,2.903,,,,
9365,01/16/19 02:00:00 PM,2.877,,,,
9366,01/16/19 02:30:00 PM,2.983,,,,
9367,01/16/19 03:00:00 PM,3.036,,,,
9368,01/16/19 03:30:00 PM,2.983,,,,
9369,01/16/19 04:00:00 PM,2.930,,,,
9370,01/16/19 04:30:00 PM,2.877,,,,
9371,01/16/19 05:00:00 PM,2.877,,,,
9372,01/16/19 05:30:00 PM,2.850,,,,
9373,01/16/19 06:00:00 PM,2.823,,,,
9374,01/16/19 06:30:00 PM,2.770,,,,
9375,01/16/19 07:00:00 PM,2.797,,,,
9376,01/16/19 07:30:00 PM,2.797,,,,
9377,01/16/19 08:00:00 PM,2.744,,,,
9378,01/16/19 08:30:00 PM,2.744,,,,
9379,01/16/19 09:00:00 PM,2.744,,,,
9380,01/16/19 09:30:00 PM,2.690,,,,
9381,01/16/19 10:00:00 PM,2.637,,,,
9382,01/16/19 10:30:00 PM,2.610,,,,
9383,01/16/19 11:00:00 PM,2.557,,,,
9384,01/16/19 11:30:00 PM,2.530,,,,
9385,01/17/19 12:00:00 AM,2.503,,,,
9386,01/17/19 12:30:00 AM,2.477,,,,
9387,01/17/19 01:00:00 AM,2.450,,,,
9388,01/17/19 01:30:00 AM,2.503,,,,
9389,01/17/19 02:00:00 AM,2.423,,,,
9390,01/17/19 02:30:00 AM,2.370,,,,
9391,01/17/19 03:00:00 AM,2.316,,,,
9392,01/17/19 03:30:00 AM,2.316,,,,
9393,01/17/19 04:00:00 AM,2.370,,,,
9394,01/17/19 04:30:00 AM,2.396,,,,
9395,01/17/19 05:00:00 AM,2.396,,,,
9396,01/17/19 05:30:00 AM,2.396,,,,
9397,01/17/19 06:00:00 AM,2.423,,,,
9398,01/17/19 06:30:00 AM,2.450,,,,
9399,01/17/19 07:00:00 AM,2.477,,,,
9400,01/17/19 07:30:00 AM,2.477,,,,
9401,01/17/19 08:00:00 AM,2.503,,,,
9402,01/17/19 08:30:00 AM,2.530,,,,
9403,01/17/19 09:00:00 AM,2.530,,,,
9404,01/17/19 09:30:00 AM,2.584,,,,
9405,01/17/19 10:00:00 AM,2.637,,,,
9406,01/17/19 10:30:00 AM,2.717,,,,
9407,01/17/19 11:00:00 AM,2.797,,,,
9408,01/17/19 11:30:00 AM,2.823,,,,
9409,01/17/19 12:00:00 PM,2.903,,,,
9410,01/17/19 12:30:00 PM,2.903,,,,
9411,01/17/19 01:00:00 PM,2.956,,,,
9412,01/17/19 01:30:00 PM,2.956,,,,
9413,01/17/19 02:00:00 PM,2.956,,,,
9414,01/17/19 02:30:00 PM,2.930,,,,
9415,01/17/19 03:00:00 PM,2.850,,,,
9416,01/17/19 03:30:00 PM,2.823,,,,
9417,01/17/19 04:00:00 PM,2.850,,,,
9418,01/17/19 04:30:00 PM,2.797,,,,
9419,01/17/19 05:00:00 PM,2.744,,,,
9420,01/17/19 05:30:00 PM,2.690,,,,
9421,01/17/19 06:00:00 PM,2.690,,,,
9422,01/17/19 06:30:00 PM,2.664,,,,
9423,01/17/19 07:00:00 PM,2.637,,,,
9424,01/17/19 07:30:00 PM,2.610,,,,
9425,01/17/19 08:00:00 PM,2.610,,,,
9426,01/17/19 08:30:00 PM,2.637,,,,
9427,01/17/19 09:00:00 PM,2.610,,,,
9428,01/17/19 09:30:00 PM,2.557,,,,
9429,01/17/19 10:00:00 PM,2.584,,,,
9430,01/17/19 10:30:00 PM,2.610,,,,
9431,01/17/19 11:00:00 PM,2.610,,,,
9432,01/17/19 11:30:00 PM,2.610,,,,
9433,01/18/19 12:00:00 AM,2.610,,,,
9434,01/18/19 12:30:00 AM,2.610,,,,
9435,01/18/19 01:00:00 AM,2.637,,,,
9436,01/18/19 01:30:00 AM,2.584,,,,
9437,01/18/19 02:00:00 AM,2.610,,,,
9438,01/18/19 02:30:00 AM,2.584,,,,
9439,01/18/19 03:00:00 AM,2.637,,,,
9440,01/18/19 03:30:00 AM,2.610,,,,
9441,01/18/19 04:00:00 AM,2.637,,,,
9442,01/18/19 04:30:00 AM,2.637,,,,
9443,01/18/19 05:00:00 AM,2.637,,,,
9444,01/18/19 05:30:00 AM,2.610,,,,
9445,01/18/19 06:00:00 AM,2.637,,,,
9446,01/18/19 06:30:00 AM,2.610,,,,
9447,01/18/19 07:00:00 AM,2.610,,,,
9448,01/18/19 07:30:00 AM,2.610,,,,
9449,01/18/19 08:00:00 AM,2.637,,,,
9450,01/18/19 08:30:00 AM,2.610,,,,
9451,01/18/19 09:00:00 AM,2.637,,,,
9452,01/18/19 09:30:00 AM,2.637,,,,
9453,01/18/19 10:00:00 AM,2.664,,,,
9454,01/18/19 10:30:00 AM,2.770,,,,
9455,01/18/19 11:00:00 AM,2.823,,,,
9456,01/18/19 11:30:00 AM,2.850,,,,
9457,01/18/19 12:00:00 PM,2.823,,,,
9458,01/18/19 12:30:00 PM,2.823,,,,
9459,01/18/19 01:00:00 PM,2.823,,,,
9460,01/18/19 01:30:00 PM,2.823,,,,
9461,01/18/19 02:00:00 PM,2.797,,,,
9462,01/18/19 02:30:00 PM,2.770,,,,
9463,01/18/19 03:00:00 PM,2.770,,,,
9464,01/18/19 03:30:00 PM,2.770,,,,
9465,01/18/19 04:00:00 PM,2.744,,,,
9466,01/18/19 04:30:00 PM,2.717,,,,
9467,01/18/19 05:00:00 PM,2.770,,,,
9468,01/18/19 05:30:00 PM,2.717,,,,
9469,01/18/19 06:00:00 PM,2.770,,,,
9470,01/18/19 06:30:00 PM,2.717,,,,
9471,01/18/19 07:00:00 PM,2.717,,,,
9472,01/18/19 07:30:00 PM,2.717,,,,
9473,01/18/19 08:00:00 PM,2.744,,,,
9474,01/18/19 08:30:00 PM,2.744,,,,
9475,01/18/19 09:00:00 PM,2.744,,,,
9476,01/18/19 09:30:00 PM,2.744,,,,
9477,01/18/19 10:00:00 PM,2.690,,,,
9478,01/18/19 10:30:00 PM,2.664,,,,
9479,01/18/19 11:00:00 PM,2.664,,,,
9480,01/18/19 11:30:00 PM,2.690,,,,
9481,01/19/19 12:00:00 AM,2.664,,,,
9482,01/19/19 12:30:00 AM,2.637,,,,
9483,01/19/19 01:00:00 AM,2.637,,,,
9484,01/19/19 01:30:00 AM,2.557,,,,
9485,01/19/19 02:00:00 AM,2.584,,,,
9486,01/19/19 02:30:00 AM,2.557,,,,
9487,01/19/19 03:00:00 AM,2.503,,,,
9488,01/19/19 03:30:00 AM,2.557,,,,
9489,01/19/19 04:00:00 AM,2.503,,,,
9490,01/19/19 04:30:00 AM,2.503,,,,
9491,01/19/19 05:00:00 AM,2.530,,,,
9492,01/19/19 05:30:00 AM,2.557,,,,
9493,01/19/19 06:00:00 AM,2.530,,,,
9494,01/19/19 06:30:00 AM,2.503,,,,
9495,01/19/19 07:00:00 AM,2.450,,,,
9496,01/19/19 07:30:00 AM,2.477,,,,
9497,01/19/19 08:00:00 AM,2.450,,,,
9498,01/19/19 08:30:00 AM,2.396,,,,
9499,01/19/19 09:00:00 AM,2.370,,,,
9500,01/19/19 09:30:00 AM,2.450,,,,
9501,01/19/19 10:00:00 AM,2.477,,,,
9502,01/19/19 10:30:00 AM,2.530,,,,
9503,01/19/19 11:00:00 AM,2.584,,,,
9504,01/19/19 11:30:00 AM,2.637,,,,
9505,01/19/19 12:00:00 PM,2.690,,,,
9506,01/19/19 12:30:00 PM,2.717,,,,
9507,01/19/19 01:00:00 PM,2.744,,,,
9508,01/19/19 01:30:00 PM,2.744,,,,
9509,01/19/19 02:00:00 PM,2.744,,,,
9510,01/19/19 02:30:00 PM,2.770,,,,
9511,01/19/19 03:00:00 PM,2.770,,,,
9512,01/19/19 03:30:00 PM,2.770,,,,
9513,01/19/19 04:00:00 PM,2.744,,,,
9514,01/19/19 04:30:00 PM,2.770,,,,
9515,01/19/19 05:00:00 PM,2.717,,,,
9516,01/19/19 05:30:00 PM,2.690,,,,
9517,01/19/19 06:00:00 PM,2.664,,,,
9518,01/19/19 06:30:00 PM,2.664,,,,
9519,01/19/19 07:00:00 PM,2.664,,,,
9520,01/19/19 07:30:00 PM,2.610,,,,
9521,01/19/19 08:00:00 PM,2.637,,,,
9522,01/19/19 08:30:00 PM,2.664,,,,
9523,01/19/19 09:00:00 PM,2.584,,,,
9524,01/19/19 09:30:00 PM,2.557,,,,
9525,01/19/19 10:00:00 PM,2.557,,,,
9526,01/19/19 10:30:00 PM,2.584,,,,
9527,01/19/19 11:00:00 PM,2.584,,,,
9528,01/19/19 11:30:00 PM,2.557,,,,
9529,01/20/19 12:00:00 AM,2.557,,,,
9530,01/20/19 12:30:00 AM,2.530,,,,
9531,01/20/19 01:00:00 AM,2.530,,,,
9532,01/20/19 01:30:00 AM,2.530,,,,
9533,01/20/19 02:00:00 AM,2.530,,,,
9534,01/20/19 02:30:00 AM,2.503,,,,
9535,01/20/19 03:00:00 AM,2.503,,,,
9536,01/20/19 03:30:00 AM,2.477,,,,
9537,01/20/19 04:00:00 AM,2.450,,,,
9538,01/20/19 04:30:00 AM,2.423,,,,
9539,01/20/19 05:00:00 AM,2.450,,,,
9540,01/20/19 05:30:00 AM,2.450,,,,
9541,01/20/19 06:00:00 AM,2.423,,,,
9542,01/20/19 06:30:00 AM,2.396,,,,
9543,01/20/19 07:00:00 AM,2.370,,,,
9544,01/20/19 07:30:00 AM,2.262,,,,
9545,01/20/19 08:00:00 AM,2.182,,,,
9546,01/20/19 08:30:00 AM,2.182,,,,
9547,01/20/19 09:00:00 AM,2.047,,,,
9548,01/20/19 09:30:00 AM,1.940,,,,
9549,01/20/19 10:00:00 AM,1.967,,,,
9550,01/20/19 10:30:00 AM,2.128,,,,
9551,01/20/19 11:00:00 AM,2.128,,,,
9552,01/20/19 11:30:00 AM,2.182,,,,
9553,01/20/19 12:00:00 PM,2.262,,,,
9554,01/20/19 12:30:00 PM,2.262,,,,
9555,01/20/19 01:00:00 PM,2.182,,,,
9556,01/20/19 01:30:00 PM,2.182,,,,
9557,01/20/19 02:00:00 PM,2.262,,,,
9558,01/20/19 02:30:00 PM,2.289,,,,
9559,01/20/19 03:00:00 PM,2.343,,,,
9560,01/20/19 03:30:00 PM,2.343,,,,
9561,01/20/19 04:00:00 PM,2.396,,,,
9562,01/20/19 04:30:00 PM,2.396,,,,
9563,01/20/19 05:00:00 PM,2.396,,,,
9564,01/20/19 05:30:00 PM,2.396,,,,
9565,01/20/19 06:00:00 PM,2.450,,,,
9566,01/20/19 06:30:00 PM,2.503,,,,
9567,01/20/19 07:00:00 PM,2.503,,,,
9568,01/20/19 07:30:00 PM,2.477,,,,
9569,01/20/19 08:00:00 PM,2.423,,,,
9570,01/20/19 08:30:00 PM,2.423,,,,
9571,01/20/19 09:00:00 PM,2.450,,,,
9572,01/20/19 09:30:00 PM,2.423,,,,
9573,01/20/19 10:00:00 PM,2.477,,,,
9574,01/20/19 10:30:00 PM,2.584,,,,
9575,01/20/19 11:00:00 PM,2.610,,,,
9576,01/20/19 11:30:00 PM,2.584,,,,
9577,01/21/19 12:00:00 AM,2.584,,,,
9578,01/21/19 12:30:00 AM,2.637,,,,
9579,01/21/19 01:00:00 AM,2.690,,,,
9580,01/21/19 01:30:00 AM,2.664,,,,
9581,01/21/19 02:00:00 AM,2.717,,,,
9582,01/21/19 02:30:00 AM,2.717,,,,
9583,01/21/19 03:00:00 AM,2.690,,,,
9584,01/21/19 03:30:00 AM,2.717,,,,
9585,01/21/19 04:00:00 AM,2.717,,,,
9586,01/21/19 04:30:00 AM,2.717,,,,
9587,01/21/19 05:00:00 AM,2.690,,,,
9588,01/21/19 05:30:00 AM,2.637,,,,
9589,01/21/19 06:00:00 AM,2.637,,,,
9590,01/21/19 06:30:00 AM,2.610,,,,
9591,01/21/19 07:00:00 AM,2.637,,,,
9592,01/21/19 07:30:00 AM,2.610,,,,
9593,01/21/19 08:00:00 AM,2.637,,,,
9594,01/21/19 08:30:00 AM,2.610,,,,
9595,01/21/19 09:00:00 AM,2.637,,,,
9596,01/21/19 09:30:00 AM,2.664,,,,
9597,01/21/19 10:00:00 AM,2.690,,,,
9598,01/21/19 10:30:00 AM,2.717,,,,
9599,01/21/19 11:00:00 AM,2.744,,,,
9600,01/21/19 11:30:00 AM,2.690,,,,
9601,01/21/19 12:00:00 PM,2.690,,,,
9602,01/21/19 12:30:00 PM,2.717,,,,
9603,01/21/19 01:00:00 PM,2.744,,,,
9604,01/21/19 01:30:00 PM,2.770,,,,
9605,01/21/19 02:00:00 PM,2.770,,,,
9606,01/21/19 02:30:00 PM,2.744,,,,
9607,01/21/19 03:00:00 PM,2.744,,,,
9608,01/21/19 03:30:00 PM,2.744,,,,
9609,01/21/19 04:00:00 PM,2.690,,,,
9610,01/21/19 04:30:00 PM,2.690,,,,
9611,01/21/19 05:00:00 PM,2.637,,,,
9612,01/21/19 05:30:00 PM,2.637,,,,
9613,01/21/19 06:00:00 PM,2.664,,,,
9614,01/21/19 06:30:00 PM,2.637,,,,
9615,01/21/19 07:00:00 PM,2.637,,,,
9616,01/21/19 07:30:00 PM,2.584,,,,
9617,01/21/19 08:00:00 PM,2.610,,,,
9618,01/21/19 08:30:00 PM,2.584,,,,
9619,01/21/19 09:00:00 PM,2.664,,,,
9620,01/21/19 09:30:00 PM,2.664,,,,
9621,01/21/19 10:00:00 PM,2.690,,,,
9622,01/21/19 10:30:00 PM,2.664,,,,
9623,01/21/19 11:00:00 PM,2.637,,,,
9624,01/21/19 11:30:00 PM,2.637,,,,
9625,01/22/19 12:00:00 AM,2.637,,,,
9626,01/22/19 12:30:00 AM,2.637,,,,
9627,01/22/19 01:00:00 AM,2.664,,,,
9628,01/22/19 01:30:00 AM,2.664,,,,
9629,01/22/19 02:00:00 AM,2.584,,,,
9630,01/22/19 02:30:00 AM,2.584,,,,
9631,01/22/19 03:00:00 AM,2.584,,,,
9632,01/22/19 03:30:00 AM,2.503,,,,
9633,01/22/19 04:00:00 AM,2.450,,,,
9634,01/22/19 04:30:00 AM,2.477,,,,
9635,01/22/19 05:00:00 AM,2.503,,,,
9636,01/22/19 05:30:00 AM,2.450,,,,
9637,01/22/19 06:00:00 AM,2.423,,,,
9638,01/22/19 06:30:00 AM,2.396,,,,
9639,01/22/19 07:00:00 AM,2.343,,,,
9640,01/22/19 07:30:00 AM,2.289,,,,
9641,01/22/19 08:00:00 AM,2.289,,,,
9642,01/22/19 08:30:00 AM,2.343,,,,
9643,01/22/19 09:00:00 AM,2.370,,,,
9644,01/22/19 09:30:00 AM,2.450,,,,
9645,01/22/19 10:00:00 AM,2.450,,,,
9646,01/22/19 10:30:00 AM,2.450,,,,
9647,01/22/19 11:00:00 AM,2.503,,,,
9648,01/22/19 11:30:00 AM,2.664,,,,
9649,01/22/19 12:00:00 PM,2.797,,,,
9650,01/22/19 12:30:00 PM,2.850,,,,
9651,01/22/19 01:00:00 PM,2.877,,,,
9652,01/22/19 01:30:00 PM,2.850,,,,
9653,01/22/19 02:00:00 PM,2.823,,,,
9654,01/22/19 02:30:00 PM,2.770,,,,
9655,01/22/19 03:00:00 PM,2.717,,,,
9656,01/22/19 03:30:00 PM,2.744,,,,
9657,01/22/19 04:00:00 PM,2.770,,,,
9658,01/22/19 04:30:00 PM,2.690,,,,
9659,01/22/19 05:00:00 PM,2.664,,,,
9660,01/22/19 05:30:00 PM,2.637,,,,
9661,01/22/19 06:00:00 PM,2.610,,,,
9662,01/22/19 06:30:00 PM,2.637,,,,
9663,01/22/19 07:00:00 PM,2.664,,,,
9664,01/22/19 07:30:00 PM,2.690,,,,
9665,01/22/19 08:00:00 PM,2.717,,,,
9666,01/22/19 08:30:00 PM,2.717,,,,
9667,01/22/19 09:00:00 PM,2.744,,,,
9668,01/22/19 09:30:00 PM,2.744,,,,
9669,01/22/19 10:00:00 PM,2.770,,,,
9670,01/22/19 10:30:00 PM,2.770,,,,
9671,01/22/19 11:00:00 PM,2.717,,,,
9672,01/22/19 11:30:00 PM,2.770,,,,
9673,01/23/19 12:00:00 AM,2.797,,,,
9674,01/23/19 12:30:00 AM,2.770,,,,
9675,01/23/19 01:00:00 AM,2.797,,,,
9676,01/23/19 01:30:00 AM,2.797,,,,
9677,01/23/19 02:00:00 AM,2.823,,,,
9678,01/23/19 02:30:00 AM,2.823,,,,
9679,01/23/19 03:00:00 AM,2.823,,,,
9680,01/23/19 03:30:00 AM,2.823,,,,
9681,01/23/19 04:00:00 AM,2.797,,,,
9682,01/23/19 04:30:00 AM,2.823,,,,
9683,01/23/19 05:00:00 AM,2.823,,,,
9684,01/23/19 05:30:00 AM,2.823,,,,
9685,01/23/19 06:00:00 AM,2.823,,,,
9686,01/23/19 06:30:00 AM,2.797,,,,
9687,01/23/19 07:00:00 AM,2.770,,,,
9688,01/23/19 07:30:00 AM,2.770,,,,
9689,01/23/19 08:00:00 AM,2.770,,,,
9690,01/23/19 08:30:00 AM,2.850,,,,
9691,01/23/19 09:00:00 AM,2.850,,,,
9692,01/23/19 09:30:00 AM,2.877,,,,
9693,01/23/19 10:00:00 AM,2.877,,,,
9694,01/23/19 10:30:00 AM,2.903,,,,
9695,01/23/19 11:00:00 AM,2.877,,,,
9696,01/23/19 11:30:00 AM,2.903,,,,
9697,01/23/19 12:00:00 PM,2.930,,,,
9698,01/23/19 12:30:00 PM,2.956,,,,
9699,01/23/19 01:00:00 PM,2.930,,,,
9700,01/23/19 01:30:00 PM,2.956,,,,
9701,01/23/19 02:00:00 PM,2.956,,,,
9702,01/23/19 02:30:00 PM,2.956,,,,
9703,01/23/19 03:00:00 PM,2.956,,,,
9704,01/23/19 03:30:00 PM,2.983,,,,
9705,01/23/19 04:00:00 PM,2.956,,,,
9706,01/23/19 04:30:00 PM,2.903,,,,
9707,01/23/19 05:00:00 PM,2.903,,,,
9708,01/23/19 05:30:00 PM,2.877,,,,
9709,01/23/19 06:00:00 PM,2.877,,,,
9710,01/23/19 06:30:00 PM,2.877,,,,
9711,01/23/19 07:00:00 PM,2.903,,,,
9712,01/23/19 07:30:00 PM,2.956,,,,
9713,01/23/19 08:00:00 PM,2.956,,,,
9714,01/23/19 08:30:00 PM,2.956,,,,
9715,01/23/19 09:00:00 PM,2.956,,,,
9716,01/23/19 09:30:00 PM,2.956,,,,
9717,01/23/19 10:00:00 PM,2.956,,,,
9718,01/23/19 10:30:00 PM,2.956,,,,
9719,01/23/19 11:00:00 PM,2.983,,,,
9720,01/23/19 11:30:00 PM,2.983,,,,
9721,01/24/19 12:00:00 AM,2.983,,,,
9722,01/24/19 12:30:00 AM,2.983,,,,
9723,01/24/19 01:00:00 AM,2.983,,,,
9724,01/24/19 01:30:00 AM,2.956,,,,
9725,01/24/19 02:00:00 AM,2.956,,,,
9726,01/24/19 02:30:00 AM,2.956,,,,
9727,01/24/19 03:00:00 AM,2.983,,,,
9728,01/24/19 03:30:00 AM,2.983,,,,
9729,01/24/19 04:00:00 AM,2.983,,,,
9730,01/24/19 04:30:00 AM,2.983,,,,
9731,01/24/19 05:00:00 AM,2.983,,,,
9732,01/24/19 05:30:00 AM,2.983,,,,
9733,01/24/19 06:00:00 AM,3.009,,,,
9734,01/24/19 06:30:00 AM,3.009,,,,
9735,01/24/19 07:00:00 AM,2.983,,,,
9736,01/24/19 07:30:00 AM,2.983,,,,
9737,01/24/19 08:00:00 AM,2.983,,,,
9738,01/24/19 08:30:00 AM,2.983,,,,
9739,01/24/19 09:00:00 AM,3.009,,,,
9740,01/24/19 09:30:00 AM,2.983,,,,
9741,01/24/19 10:00:00 AM,3.009,,,,
9742,01/24/19 10:30:00 AM,3.036,,,,
9743,01/24/19 11:00:00 AM,3.063,,,,
9744,01/24/19 11:30:00 AM,3.089,,,,
9745,01/24/19 12:00:00 PM,3.089,,,,
9746,01/24/19 12:30:00 PM,3.089,,,,
9747,01/24/19 01:00:00 PM,3.089,,,,
9748,01/24/19 01:30:00 PM,3.089,,,,
9749,01/24/19 02:00:00 PM,3.089,,,,
9750,01/24/19 02:30:00 PM,3.063,,,,
9751,01/24/19 03:00:00 PM,3.063,,,,
9752,01/24/19 03:30:00 PM,3.063,,,,
9753,01/24/19 04:00:00 PM,3.063,,,,
9754,01/24/19 04:30:00 PM,3.063,,,,
9755,01/24/19 05:00:00 PM,3.036,,,,
9756,01/24/19 05:30:00 PM,3.036,,,,
9757,01/24/19 06:00:00 PM,3.036,,,,
9758,01/24/19 06:30:00 PM,3.063,,,,
9759,01/24/19 07:00:00 PM,3.036,,,,
9760,01/24/19 07:30:00 PM,3.036,,,,
9761,01/24/19 08:00:00 PM,3.036,,,,
9762,01/24/19 08:30:00 PM,2.983,,,,
9763,01/24/19 09:00:00 PM,2.983,,,,
9764,01/24/19 09:30:00 PM,3.009,,,,
9765,01/24/19 10:00:00 PM,3.009,,,,
9766,01/24/19 10:30:00 PM,2.983,,,,
9767,01/24/19 11:00:00 PM,3.036,,,,
9768,01/24/19 11:30:00 PM,3.036,,,,
9769,01/25/19 12:00:00 AM,3.089,,,,
9770,01/25/19 12:30:00 AM,3.089,,,,
9771,01/25/19 01:00:00 AM,3.089,,,,
9772,01/25/19 01:30:00 AM,3.063,,,,
9773,01/25/19 02:00:00 AM,3.116,,,,
9774,01/25/19 02:30:00 AM,3.089,,,,
9775,01/25/19 03:00:00 AM,3.089,,,,
9776,01/25/19 03:30:00 AM,3.089,,,,
9777,01/25/19 04:00:00 AM,3.063,,,,
9778,01/25/19 04:30:00 AM,3.063,,,,
9779,01/25/19 05:00:00 AM,3.063,,,,
9780,01/25/19 05:30:00 AM,3.063,,,,
9781,01/25/19 06:00:00 AM,3.036,,,,
9782,01/25/19 06:30:00 AM,3.036,,,,
9783,01/25/19 07:00:00 AM,3.009,,,,
9784,01/25/19 07:30:00 AM,3.036,,,,
9785,01/25/19 08:00:00 AM,3.009,,,,
9786,01/25/19 08:30:00 AM,3.009,,,,
9787,01/25/19 09:00:00 AM,3.036,,,,
9788,01/25/19 09:30:00 AM,3.063,,,,
9789,01/25/19 10:00:00 AM,3.089,,,,
9790,01/25/19 10:30:00 AM,3.168,,,,
9791,01/25/19 11:00:00 AM,3.195,,,,
9792,01/25/19 11:30:00 AM,3.274,,,,
9793,01/25/19 12:00:00 PM,3.327,,,,
9794,01/25/19 12:30:00 PM,3.380,,,,
